,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
PEDISREM__2,-0.0232039265612225,-0.03495078853352205,-0.047018888263405195,-0.01289200498225014,-0.003347364897417552,-0.01103536784244054,0.008234032653885311,-0.005319241246252866,-0.006586368790287272,0.004459237205640954,0.006743503250609426,-0.005448738483747977,-0.011116502252771974,0.011293476059832965,-0.008466504247842715,0.0007264285488927499,-0.001336484836414077,-0.002589240435096634,0.0006114145828427168,-0.0014547002029162196,0.003290183577345619,0.0050248202942048395,0.0035906510644132103,0.0002943087891246829,0.002359379660073779,0.002751691291849419,-0.0016845143192289332,-0.008057406282347399,0.009352345484819842,-0.0021945182156047154,-0.0017821229238670353,0.009178993267138284,-0.003991094561477114,-0.006190876200319011,-0.008211593463711076,-0.010284683918060733,0.005915501053108417,0.010287911274763415,0.004352899570476898,-0.006979354896827189,-0.005523767347314264,-0.01230009687428043,0.013572736975545714,-0.003188478874769712,-0.0028516531639195355,-0.007135842919609419,-0.0020941080030291645,0.0036064654655306397,-0.007122689780604321,0.008149051611915035
PEERNCOV__-1,-0.6264864075025932,0.06366821908612288,0.37388195383897177,-0.603500670666263,0.4284830517908131,-0.15773233535957912,0.04135792538207503,-0.19465795974961794,-0.041693000266611484,0.04414963199509607,0.058270002411416354,-0.05087845882715703,-0.03639541532928248,0.07176200429909461,0.3915192893338543,-0.06791819729326541,0.021451139960575922,-0.010569489187311489,0.02941071323548861,-0.10697722249273868,-0.048068232944258396,0.5686755024554018,-0.2437143240229982,0.1802807255617808,-0.17434809329187753,0.3711305531097044,0.09029841537697651,-0.5590760663110508,0.3964815464297595,0.03014181613809818,-0.09196468881702798,-0.18476923891479102,-0.0029857535672613367,-0.10215830330270952,-0.041813804696610696,0.5652430293571263,-0.06536826954349391,0.04831882333231518,-0.0801231622306847,-0.04423036532295443,-0.04952693896255269,-0.1558938630949337,-0.02407223995311246,-0.13368233608770985,-0.1627519399848953,0.1793200692337521,0.20248902138858704,-0.05956923253289031,0.15090709726217078,-0.09750916216266894
PEERNCOV__1,-0.40700489603093726,0.008669234006611203,0.20118383404633824,-0.06161131456543026,-0.04562564145754879,-0.07243901006932219,0.14762580247290266,-0.10037439094498642,0.11884768160139522,-0.20210773681989783,0.10273145962849584,-0.11157952364943219,-0.013221620880924427,-0.029948158328197347,0.24323174287379312,0.024441083551822066,-0.24519854370965843,0.11450101011651452,0.043584510801348404,-0.21302547709581235,-0.02015893217393548,0.13882494717994204,-0.46840530394628876,0.11903445962093509,-0.06150724832886749,0.6510390943829608,-0.010684440742950328,0.09906196442510674,-0.6012023939600689,-0.03630633181267822,0.9340068897625377,1.1807612097079279,-0.058086227928269146,0.6480357303337305,-2.426943135298818,-0.25360951213505045,2.089862744904646,0.3886631487877594,0.21871989846274426,-0.16112392644334708,0.49552159630432924,1.3044583366698672,1.2188264210313986,-1.0142724581619977,-0.3776142381703578,-1.3196903880557997,-1.2102331134230342,-0.7165950431844672,-0.48230502131977515,0.4443704184371879
PEERNCOV__2,0.08373818880979313,-0.008054923942944412,-0.049393513378928354,0.07606502486153414,-0.052761622005044403,0.02066486754850969,-0.0072092662631703846,0.025655405704279804,0.0035410628674209113,-0.00268802146890119,-0.008691782459577928,0.007893847246855636,0.004719613015405844,-0.008525909783831357,-0.05217685795613085,0.008123572869404742,0.0007405556615368872,-0.0002769808325159953,-0.004271916483263969,0.01629715618462212,0.006270844313229418,-0.07280017239337215,0.03689261447370341,-0.024123532400442,0.022583298795566524,-0.05531371921854319,-0.011104084227378613,0.06829194153924734,-0.041038666424708346,-0.003250750210128309,-0.0015431647109459125,0.006586562195083562,0.0011807813772845162,0.00370856148950929,0.03899972550593234,-0.06690877992160639,-0.020949894522248012,-0.011432548619462933,0.006939700958822016,0.0077551516886511206,-0.0007269030250137023,0.0012659958428858696,-0.013969189785959107,0.030780412158790266,0.025539184689866382,-0.003973263262482299,-0.008384451207052937,0.017400166433670747,-0.012090929838683283,0.005964710436187737
PEERNHRY__1,-3.0466081046842675e-17,-2.5525846085276693e-16,-7.440337408681774e-18,2.8336979030624265e-16,2.9596008803423057e-16,4.2500725161431774e-17,3.300582463588997e-16,-4.509467885910334e-16,-2.312603233911581e-16,5.109573788381061e-16,2.012821333219339e-16,-3.680324274502045e-16,1.9813794702172594e-16,-7.757466544133784e-17,-4.3777373219533455e-16,-1.8176649421719482e-16,-6.862999751833243e-17,-2.6356954813122613e-16,-2.22573153484118e-16,-6.345293214471415e-17,-7.490109064662437e-16,9.849976737030808e-17,-2.4269865631088017e-16,-5.343422644459028e-16,3.337851913268186e-16,-4.711671591078881e-16,8.169463369678276e-17,2.9650218912047333e-16,4.662069341687669e-17,4.273450625487396e-16,2.4962399768763133e-16,-2.265711489951583e-16,-3.3501847129802087e-16,-9.066640667410031e-17,1.0576392192596096e-16,-1.7593890754008523e-16,-1.2283332987902962e-16,3.604972223514302e-17,-3.009474180276639e-16,4.115089345668732e-16,-1.3392946148806095e-16,-2.828683468014681e-16,2.199134700297395e-16,6.499792024050599e-17,-7.250602028496811e-17,-3.28343851673657e-17,-3.266159044612582e-16,-2.4774019641293776e-16,-4.877927217965955e-16,4.1061446777457267e-16
PEGRPROF__-1,-3.0466081046842675e-17,-2.5525846085276693e-16,-7.440337408681774e-18,2.8336979030624265e-16,2.9596008803423057e-16,4.2500725161431774e-17,3.300582463588997e-16,-4.509467885910334e-16,-2.312603233911581e-16,5.109573788381061e-16,2.012821333219339e-16,-3.680324274502045e-16,1.9813794702172594e-16,-7.757466544133784e-17,-4.3777373219533455e-16,-1.8176649421719482e-16,-6.862999751833243e-17,-2.6356954813122613e-16,-2.22573153484118e-16,-6.345293214471415e-17,-7.490109064662437e-16,9.849976737030808e-17,-2.4269865631088017e-16,-5.343422644459028e-16,3.337851913268186e-16,-4.711671591078881e-16,8.169463369678276e-17,2.9650218912047333e-16,4.662069341687669e-17,4.273450625487396e-16,2.4962399768763133e-16,-2.265711489951583e-16,-3.3501847129802087e-16,-9.066640667410031e-17,1.0576392192596096e-16,-1.7593890754008523e-16,-1.2283332987902962e-16,3.604972223514302e-17,-3.009474180276639e-16,4.115089345668732e-16,-1.3392946148806095e-16,-2.828683468014681e-16,2.199134700297395e-16,6.499792024050599e-17,-7.250602028496811e-17,-3.28343851673657e-17,-3.266159044612582e-16,-2.4774019641293776e-16,-4.877927217965955e-16,4.1061446777457267e-16
PEHSPNOW__1,0.3067034459393619,-0.9370189639822364,0.49466684885878176,0.10712069983173125,-0.1643393859035584,-0.03690908610333882,0.07897203256549505,-0.014129853672025381,-0.04996764026979174,0.02920827298680073,-0.002488139910458453,-0.06016678884170134,-0.09533083603640316,-0.011245962030481001,-0.1591220427501638,0.533793643253095,0.4488582580541271,-0.11895435527277302,0.03625169158983471,-0.19177708085923167,-0.04216314698407535,-0.21894910248501318,0.21580456672437787,0.08086276909859609,0.44386398917661174,0.0774526918818815,0.010054687741852907,-0.12351471666375514,0.11769443906458635,-0.04650333236648762,0.048572363358977834,0.03168207210364282,-0.1115144313388996,0.04962524291036694,0.0035556707433457317,0.06258437869652421,0.019600597103156724,-0.00997251286511012,-0.05874667507087774,0.001975434381603849,-0.02891175043873845,-0.06469398932970809,-0.05854120309855238,0.011493517509777878,0.02743701913217744,0.05691352322201139,0.08970642265247512,-0.013664138685853793,0.02103363944242685,0.0060113117087277615
PEHSPNOW__2,-0.09780346655387175,0.2988023255607597,-0.15774238355715833,-0.034159302485604615,0.0524055462874727,0.011769794620943347,-0.025183083685462036,0.004505813968898416,0.01593398606570787,-0.00931411233874922,0.0007934332389668338,0.01918635280444966,0.03039967876879495,0.0035861810027778248,0.05074180806294592,-0.17021937453188993,-0.14313466056623764,0.0379328907496465,-0.01156016064660959,0.06115504589838655,0.01344524161843941,0.06981982597654612,-0.06881707722310208,-0.025786013289696867,-0.14154205762815428,-0.024698587056223683,-0.003206300187655297,0.039387126620426094,-0.03753112098031584,0.014829266419943468,-0.015489051649460194,-0.01010297249793111,0.0355604024021441,-0.015824800306193675,-0.0011338539857556904,-0.01995728861113151,-0.006250358020410253,0.003180095761472812,0.018733498258710807,-0.0006299385710475253,0.009219555419041636,0.020630014124117427,0.01866797610224687,-0.0036651230047676756,-0.008749284100193724,-0.01814893161000717,-0.02860613150493779,0.004357303931999145,-0.006707335306954823,-0.0019169237627852588
PEMARITL__1,-0.6776586047263005,-0.02698079665397673,0.14521857890437065,0.19780416983362345,-0.046886508042059044,0.2516562302713909,-0.11696695728672235,-0.03195316619255389,0.06438786857039876,0.021041192013527037,0.02713422695355087,0.0871106245373507,-0.303019594290537,0.23086920594417132,-0.0366750569177891,-0.0131220622955412,0.023114749428178927,0.08184407607228233,-0.038714349169971206,0.0388483105115503,-0.02458544835583533,-0.1751982837950733,0.026573654637008063,-0.01000533161279761,-0.04071658586162399,0.006881229401162946,0.026711645281382014,0.1102639326407516,0.09533860154006259,-0.060041285210032096,0.08623810501332162,0.03025766695415495,-0.028618668372685438,-0.06026770577080805,-0.03411041094001222,-0.02677951277407795,-0.0345932038660606,-0.02295959814064458,0.006561764557048693,-0.05191092575747596,0.03774756405181623,0.005654753973452362,0.02205206088937228,-0.002908370369858976,0.023566457263981582,0.03182165815941802,0.020236342278973436,-0.01702156721031481,0.03635154372932857,0.0019420000925233266
PEMARITL__2,0.5896584148426469,-0.40721394655166376,0.2074940929980069,-0.32055899938921406,-0.2646641784877876,-0.16103359064150327,0.1651929479671743,-0.12417128192785193,0.004360313309449332,0.05640511221631446,0.011110800007320263,-0.11092522638761791,0.019546022523490525,-0.250580321996027,-0.38746437249063476,0.8582284182726052,0.15133879452548915,-0.5925345715326106,0.35889333721042144,-0.2729471577289471,-0.6015800458293784,1.2435746899644753,0.09331489630002811,0.23279396613903727,0.12466368375909871,-1.019707924461928,0.24114722827846277,0.4843966132748319,0.02021780195454767,-0.6545167174681631,-0.8320532676069372,1.0073578629760054,0.690648515758536,0.6877367913010339,-0.31434768305345656,-0.07671985281051316,-0.29851766251289585,-0.21904209241385356,0.28245798996379984,0.8325199632887932,0.2290992072110751,0.05247533440140799,0.40234267373431704,-0.10166990783181179,0.9844383903990424,-1.157358894741962,0.96389216599144,-0.1870879083269955,0.4414741693609076,0.0031837645762287053
PEMARITL__3,0.7342975597042866,0.811812993069049,0.07046296833920308,-0.6023605409297468,-0.11126891580372045,-0.24877034639633558,0.4368332115073987,-0.0796804929500613,0.046647095710655465,0.22417249357473534,0.13786009260578902,-0.023726447418769017,-0.6027569749437196,0.6640849761955521,-1.7189548640414525,-0.03695183113743815,-0.8847920056478273,-0.6796808300778642,0.25465377340632367,-0.0989394115364235,0.8862152038567331,-0.2633414726444811,0.036117733493328585,-0.09441267530098593,0.010294396573649481,-0.09424917867350413,-1.6360799050401162,-0.6900544212772299,0.805262598105084,0.13817044124456232,-2.5905531585628716,0.21352462875676098,-1.01805917358779,0.5233689670172429,-0.4986005162239931,-0.3655138113919011,-0.03567586698955086,-0.48321126002579023,-0.45874259031603704,0.03811513594682072,-0.26825744405463964,-0.038895292614603345,0.19742180946172316,0.1273567937059478,0.08381506973957119,-0.3527815028517129,0.2312494125387992,-0.05052566737291415,-0.29183562006409935,-0.2034554793085137
PEMARITL__4,0.3858867760395543,0.5562279937477824,-0.00014113810298772356,-0.4426436581929579,-0.1763840509023271,-0.2324256366436209,0.43507137912127536,-0.08282418831162529,-0.07214070613315579,0.0012641126827102399,0.02573377474023735,-0.21796750809056928,-0.12479711099281342,-0.05518978287979292,-0.5785086334068189,0.09774001985088908,-0.14509052143736056,-0.44533302345082526,0.29145093962474533,-0.421227073401538,0.24848886979685758,1.1545605077895,0.11453334700125756,-0.06701231984854521,0.33837705211067187,0.44983359426608743,0.23350915726852292,-0.03511262624579439,-0.8804095338904151,0.34351666427400457,0.22090461707468523,-0.15806835982181303,0.15505481512728458,0.21145951707083838,0.4122144689715043,0.2256125665763914,0.17841907397267878,0.13551831604013323,-0.17790363909106738,-0.06616451255283605,-0.14653072605351158,0.05487080641132534,-0.1479651222924692,0.04505714813084965,-0.19788316196073813,0.2596019270565745,-0.2537905260118247,0.04551203515396099,-0.19120001849892904,-0.032642339464369285
PEMARITL__5,0.5812747322526582,-0.24466853108910344,0.10207942856123359,-0.3003504431123157,-0.4958194308048889,0.19026949369317103,0.20601169078610848,0.047053011375115354,0.10722875265565256,-0.018865643254021985,-0.06689971334327177,-0.08008035049453642,0.21574917640795838,-0.6506648833506926,-0.7086100991697691,0.46665961364120306,-0.10243689269513348,-0.7558580978664275,0.4013632243774176,-0.5361029587243734,0.274305329334167,1.490232471847403,0.21770670436057946,0.20675559025502951,0.30354069150225854,0.2700574885269093,-0.06573758529415934,0.0667113642588562,0.7542378722931872,-0.39278600350848747,0.729597067387518,0.20265002915907765,-0.10973942378138979,-0.5968185835204427,0.008878691123634068,-0.6507536580188222,-0.20968339061519353,0.045301697502679664,0.4943903077548976,0.554650689542997,0.4686157087002801,0.423279008077756,-0.2708464076074395,-0.2709444282558755,-0.25618154733674736,-0.6852908576081844,-0.29612938976631276,0.20341995196686677,0.723306777088581,0.2165228904729781
PEMARITL__6,0.7478973867735419,-0.1429601732422836,-0.23113136371091897,-0.07777525689680055,0.17591796990225225,-0.2831111301075795,-0.012722955654204704,0.07898476526471446,-0.08142451406100619,-0.04554077574856813,-0.051146659249545076,-0.04669826948264339,0.49586057336942246,-0.298509189240643,0.4009436323516102,-0.08292856503470743,0.06361536716364495,0.14023306869856914,-0.09397116815810108,0.1295475209856411,-0.08354284725305475,-0.2493566283765827,-0.09538848508726314,0.014879295744765516,-0.07273407631551039,-0.1117971362305181,-0.01972834185148097,-0.13551989546360027,0.030200159720924852,0.032409831108063725,-0.048896562454464394,-0.07086206096943048,0.02880658840828429,-0.0002913030658017648,-0.03274266061261814,0.040634645133022,0.026552723398726243,0.027841100414333107,0.02406611400906857,0.013930676882822953,-0.037562626457861854,-0.0548486062277126,0.0012498488740071028,0.006704445361256126,-0.00802379370409044,-0.0005829149884623654,0.008924466263237969,0.008445707348773422,-0.04855678376615098,0.003990200047594403
PEMJOT__1,-0.303747645350219,0.33047621367039837,0.07776965432364193,-0.24672542595528657,-0.030560396433038813,-0.30461513133737317,0.18365263043359495,0.11578410517629807,0.025340057092528866,-0.06846117384109987,0.00998209265001283,-0.12619727269709524,0.24160364352697142,-0.1842478031955897,-0.12075139728465754,0.11947185101774666,-0.16189723456516092,0.15103032109568904,0.02110323525989884,0.19397075245034398,-0.01183738075744626,0.03177652732798916,0.20848429551726724,-0.19725468707279928,-0.0034692950335205564,-0.09069629128717879,-0.07990784043767067,0.39213044995937146,-0.46540381672957143,0.0038961992233856385,0.10594586165048271,1.3724487633313616,0.5155497135485673,-0.09221817352514512,0.874694107392582,0.9790607844946028,-0.4732916172110041,0.17191163593780567,-1.4479436238521746,-0.14794349469937768,0.39271772894331447,0.37244270990924394,0.42560548142743426,0.3040204129057355,0.6769410013962729,0.45629269262301764,0.6708398245823469,0.02815187072241051,0.27216169601773865,-0.1658670794284811
